date,KOSPI_LONG,source
2007-05-30,1662.7199999999948,spot_old
2007-05-31,1700.9099999999949,spot_old
2007-06-01,1716.2399999999948,spot_old
2007-06-04,1737.5899999999947,spot_old
2007-06-05,1742.189999999995,spot_old
2007-06-07,1753.0399999999947,spot_old
2007-06-08,1727.279999999995,spot_old
2007-06-11,1716.559999999995,spot_old
2007-06-12,1729.879999999995,spot_old
2007-06-13,1721.989999999995,spot_old
2007-06-14,1769.1799999999946,spot_old
2007-06-15,1772.2599999999945,spot_old
2007-06-18,1806.8799999999947,spot_old
2007-06-19,1807.849999999994,spot_old
2007-06-20,1783.7899999999943,spot_old
2007-06-21,1794.2399999999946,spot_old
2007-06-22,1770.9799999999946,spot_old
2007-06-25,1757.7299999999946,spot_old
2007-06-26,1749.5499999999945,spot_old
2007-06-27,1733.0999999999942,spot_old
2007-06-28,1751.749999999994,spot_old
2007-06-29,1743.599999999994,spot_old
2007-07-02,1771.349999999994,spot_old
2007-07-03,1805.499999999994,spot_old
2007-07-04,1838.4099999999942,spot_old
2007-07-05,1847.7899999999943,spot_old
2007-07-06,1861.0099999999945,spot_old
2007-07-09,1883.5899999999945,spot_old
2007-07-10,1894.5299999999943,spot_old
2007-07-11,1889.9599999999944,spot_old
2007-07-12,1909.7499999999943,spot_old
2007-07-13,1962.9299999999942,spot_old
2007-07-16,1949.509999999994,spot_old
2007-07-18,1930.6999999999941,spot_old
2007-07-19,1937.8999999999942,spot_old
2007-07-20,1983.5399999999943,spot_old
2007-07-23,1993.049999999994,spot_old
2007-07-24,1992.2599999999943,spot_old
2007-07-25,2004.2199999999941,spot_old
2007-07-26,1963.5399999999945,spot_old
2007-07-27,1883.2199999999948,spot_old
2007-07-30,1906.7099999999948,spot_old
2007-07-31,1933.2699999999948,spot_old
2007-08-01,1856.449999999995,spot_old
2007-08-02,1853.069999999995,spot_old
2007-08-03,1876.799999999995,spot_old
2007-08-06,1855.049999999995,spot_old
2007-08-07,1859.8199999999947,spot_old
2007-08-08,1903.4099999999949,spot_old
2007-08-09,1908.679999999995,spot_old
2007-08-10,1828.489999999995,spot_old
2007-08-13,1849.2599999999948,spot_old
2007-08-14,1817.889999999995,spot_old
2007-08-16,1691.979999999995,spot_old
2007-08-17,1638.0699999999952,spot_old
2007-08-20,1731.2699999999948,spot_old
2007-08-21,1736.1799999999946,spot_old
2007-08-22,1759.4999999999943,spot_old
2007-08-23,1799.7199999999941,spot_old
2007-08-24,1791.3299999999938,spot_old
2007-08-27,1803.0299999999938,spot_old
2007-08-28,1829.3099999999938,spot_old
2007-08-29,1826.1899999999937,spot_old
2007-08-30,1841.6999999999937,spot_old
2007-08-31,1873.2399999999934,spot_old
2007-09-03,1881.8099999999934,spot_old
2007-09-04,1874.7399999999936,spot_old
2007-09-05,1865.5899999999936,spot_old
2007-09-06,1888.8099999999936,spot_old
2007-09-07,1884.8999999999937,spot_old
2007-09-10,1835.8699999999938,spot_old
2007-09-11,1847.3599999999938,spot_old
2007-09-12,1813.519999999994,spot_old
2007-09-13,1848.019999999994,spot_old
2007-09-14,1870.0199999999938,spot_old
2007-09-17,1871.679999999994,spot_old
2007-09-18,1838.6099999999938,spot_old
2007-09-19,1902.649999999994,spot_old
2007-09-20,1908.9699999999937,spot_old
2007-09-21,1919.2599999999936,spot_old
2007-09-27,1945.2799999999936,spot_old
2007-09-28,1946.4799999999939,spot_old
2007-10-01,1962.669999999994,spot_old
2007-10-02,2014.0899999999936,spot_old
2007-10-04,2003.5999999999935,spot_old
2007-10-05,1996.0299999999938,spot_old
2007-10-08,2012.8199999999936,spot_old
2007-10-09,2014.1299999999935,spot_old
2007-10-10,2041.119999999993,spot_old
2007-10-11,2058.849999999993,spot_old
2007-10-12,2026.4399999999935,spot_old
2007-10-15,2035.3899999999935,spot_old
2007-10-16,2005.7599999999936,spot_old
2007-10-17,1983.9399999999937,spot_old
2007-10-18,2005.0899999999933,spot_old
2007-10-19,1970.0999999999935,spot_old
2007-10-22,1903.8099999999938,spot_old
2007-10-23,1947.9799999999939,spot_old
2007-10-24,1933.3599999999938,spot_old
2007-10-25,1976.7499999999936,spot_old
2007-10-26,2028.0599999999934,spot_old
2007-10-29,2062.9199999999933,spot_old
2007-10-30,2052.369999999993,spot_old
2007-10-31,2064.849999999993,spot_old
2007-11-01,2063.139999999993,spot_old
2007-11-02,2019.3399999999929,spot_old
2007-11-05,2015.7599999999932,spot_old
2007-11-06,2054.239999999993,spot_old
2007-11-07,2043.1899999999932,spot_old
2007-11-08,1979.5599999999934,spot_old
2007-11-09,1990.4699999999934,spot_old
2007-11-12,1923.4199999999935,spot_old
2007-11-13,1932.8899999999937,spot_old
2007-11-14,1972.5799999999936,spot_old
2007-11-15,1947.7399999999939,spot_old
2007-11-16,1926.199999999994,spot_old
2007-11-19,1893.4699999999941,spot_old
2007-11-20,1872.239999999994,spot_old
2007-11-21,1806.9899999999943,spot_old
2007-11-22,1799.0199999999943,spot_old
2007-11-23,1772.8799999999947,spot_old
2007-11-26,1855.329999999994,spot_old
2007-11-27,1859.7899999999943,spot_old
2007-11-28,1834.6899999999941,spot_old
2007-11-29,1877.559999999994,spot_old
2007-11-30,1905.9999999999943,spot_old
2007-12-03,1902.4299999999942,spot_old
2007-12-04,1917.829999999994,spot_old
2007-12-05,1938.199999999994,spot_old
2007-12-06,1953.169999999994,spot_old
2007-12-07,1934.3199999999938,spot_old
2007-12-10,1906.4199999999942,spot_old
2007-12-11,1925.0699999999943,spot_old
2007-12-12,1927.449999999994,spot_old
2007-12-13,1915.8999999999942,spot_old
2007-12-14,1895.049999999994,spot_old
2007-12-17,1839.8199999999943,spot_old
2007-12-18,1861.4699999999943,spot_old
2007-12-20,1844.3699999999942,spot_old
2007-12-21,1878.319999999994,spot_old
2007-12-24,1919.4699999999941,spot_old
2007-12-26,1906.7199999999943,spot_old
2007-12-27,1908.619999999994,spot_old
2007-12-28,1897.1299999999942,spot_old
2008-01-02,1853.4499999999941,spot_old
2008-01-03,1852.729999999994,spot_old
2008-01-04,1863.8999999999944,spot_old
2008-01-07,1831.1399999999942,spot_old
2008-01-08,1826.229999999994,spot_old
2008-01-09,1844.469999999994,spot_old
2008-01-10,1824.7799999999938,spot_old
2008-01-11,1782.2699999999938,spot_old
2008-01-14,1765.879999999994,spot_old
2008-01-15,1746.9499999999941,spot_old
2008-01-16,1704.9699999999941,spot_old
2008-01-17,1723.5499999999938,spot_old
2008-01-18,1734.7199999999937,spot_old
2008-01-21,1683.559999999994,spot_old
2008-01-22,1609.0199999999943,spot_old
2008-01-23,1628.4199999999942,spot_old
2008-01-24,1662.999999999994,spot_old
2008-01-25,1692.4099999999942,spot_old
2008-01-28,1627.1899999999941,spot_old
2008-01-29,1637.9099999999942,spot_old
2008-01-30,1589.059999999994,spot_old
2008-01-31,1624.6799999999942,spot_old
2008-02-01,1634.529999999994,spot_old
2008-02-04,1690.1299999999942,spot_old
2008-02-05,1696.569999999994,spot_old
2008-02-11,1640.6699999999946,spot_old
2008-02-12,1643.2899999999947,spot_old
2008-02-13,1631.7799999999947,spot_old
2008-02-14,1697.4499999999948,spot_old
2008-02-15,1694.7699999999948,spot_old
2008-02-19,1720.5199999999945,spot_old
2008-02-20,1687.9099999999946,spot_old
2008-02-21,1704.3599999999944,spot_old
2008-02-22,1686.4499999999948,spot_old
2008-02-25,1709.1299999999947,spot_old
2008-02-26,1709.1299999999947,spot_old
2008-02-27,1720.8899999999944,spot_old
2008-02-28,1736.1699999999942,spot_old
2008-02-29,1711.619999999994,spot_old
2008-03-03,1671.7299999999943,spot_old
2008-03-04,1676.1799999999942,spot_old
2008-03-05,1677.0999999999942,spot_old
2008-03-06,1697.4399999999946,spot_old
2008-03-07,1663.9699999999946,spot_old
2008-03-10,1625.1699999999946,spot_old
2008-03-11,1641.4799999999948,spot_old
2008-03-12,1658.8299999999947,spot_old
2008-03-13,1615.6199999999947,spot_old
2008-03-14,1600.2599999999945,spot_old
2008-03-17,1574.4399999999948,spot_old
2008-03-18,1588.7499999999948,spot_old
2008-03-19,1622.2299999999946,spot_old
2008-03-20,1623.3899999999944,spot_old
2008-03-21,1645.6899999999946,spot_old
2008-03-24,1655.2999999999943,spot_old
2008-03-25,1674.9299999999944,spot_old
2008-03-26,1679.6699999999944,spot_old
2008-03-27,1676.2399999999946,spot_old
2008-03-28,1701.8299999999942,spot_old
2008-03-31,1703.9899999999946,spot_old
2008-04-01,1702.2499999999943,spot_old
2008-04-02,1742.1899999999944,spot_old
2008-04-03,1763.6299999999947,spot_old
2008-04-04,1766.4899999999943,spot_old
2008-04-07,1773.5599999999945,spot_old
2008-04-08,1754.7099999999948,spot_old
2008-04-10,1764.6399999999944,spot_old
2008-04-11,1779.7099999999944,spot_old
2008-04-14,1746.7099999999944,spot_old
2008-04-15,1742.1699999999946,spot_old
2008-04-16,1758.5599999999945,spot_old
2008-04-17,1768.6699999999946,spot_old
2008-04-18,1771.8999999999946,spot_old
2008-04-21,1800.4799999999946,spot_old
2008-04-22,1787.4899999999943,spot_old
2008-04-23,1800.7899999999945,spot_old
2008-04-24,1799.3399999999945,spot_old
2008-04-25,1824.6799999999948,spot_old
2008-04-28,1823.1699999999948,spot_old
2008-04-29,1811.5099999999948,spot_old
2008-04-30,1825.4699999999948,spot_old
2008-05-02,1848.269999999995,spot_old
2008-05-06,1859.0599999999947,spot_old
2008-05-07,1854.0099999999945,spot_old
2008-05-08,1847.9999999999945,spot_old
2008-05-09,1823.6999999999946,spot_old
2008-05-13,1842.7999999999945,spot_old
2008-05-14,1843.7499999999945,spot_old
2008-05-15,1885.7099999999944,spot_old
2008-05-16,1888.8799999999944,spot_old
2008-05-19,1885.3699999999942,spot_old
2008-05-20,1873.1499999999944,spot_old
2008-05-21,1847.509999999994,spot_old
2008-05-22,1835.4199999999944,spot_old
2008-05-23,1827.9399999999944,spot_old
2008-05-26,1800.5799999999945,spot_old
2008-05-27,1825.2299999999946,spot_old
2008-05-28,1805.6399999999946,spot_old
2008-05-29,1841.2199999999946,spot_old
2008-05-30,1852.019999999994,spot_old
2008-06-02,1847.529999999994,spot_old
2008-06-03,1819.3899999999942,spot_old
2008-06-04,1833.8099999999943,spot_old
2008-06-05,1832.309999999994,spot_old
2008-06-09,1808.9599999999941,spot_old
2008-06-10,1774.3799999999944,spot_old
2008-06-11,1781.6699999999942,spot_old
2008-06-12,1739.3599999999942,spot_old
2008-06-13,1747.3499999999942,spot_old
2008-06-16,1760.819999999994,spot_old
2008-06-17,1750.7099999999941,spot_old
2008-06-18,1774.129999999994,spot_old
2008-06-19,1740.7199999999941,spot_old
2008-06-20,1730.999999999994,spot_old
2008-06-23,1715.5899999999938,spot_old
2008-06-24,1710.839999999994,spot_old
2008-06-25,1717.7899999999938,spot_old
2008-06-26,1717.6599999999935,spot_old
2008-06-27,1684.4499999999935,spot_old
2008-06-30,1674.9199999999937,spot_old
2008-07-01,1666.4599999999934,spot_old
2008-07-02,1623.5999999999935,spot_old
2008-07-03,1606.5399999999938,spot_old
2008-07-04,1577.939999999994,spot_old
2008-07-07,1579.7199999999941,spot_old
2008-07-08,1533.4699999999941,spot_old
2008-07-09,1519.379999999994,spot_old
2008-07-10,1537.4299999999942,spot_old
2008-07-11,1567.509999999994,spot_old
2008-07-14,1558.619999999994,spot_old
2008-07-15,1509.3299999999942,spot_old
2008-07-16,1507.3999999999944,spot_old
2008-07-17,1525.559999999994,spot_old
2008-07-18,1509.9899999999939,spot_old
2008-07-21,1562.9199999999937,spot_old
2008-07-22,1561.2299999999939,spot_old
2008-07-23,1591.7599999999936,spot_old
2008-07-24,1626.1399999999937,spot_old
2008-07-25,1597.929999999994,spot_old
2008-07-28,1598.2899999999938,spot_old
2008-07-29,1567.199999999994,spot_old
2008-07-30,1577.6999999999941,spot_old
2008-07-31,1594.6699999999937,spot_old
2008-08-01,1573.7699999999938,spot_old
2008-08-04,1543.049999999994,spot_old
2008-08-05,1535.5399999999943,spot_old
2008-08-06,1578.7099999999941,spot_old
2008-08-07,1563.999999999994,spot_old
2008-08-08,1568.7199999999941,spot_old
2008-08-11,1581.089999999994,spot_old
2008-08-12,1577.119999999994,spot_old
2008-08-13,1562.7199999999941,spot_old
2008-08-14,1572.1899999999941,spot_old
2008-08-18,1567.709999999994,spot_old
2008-08-19,1541.4099999999944,spot_old
2008-08-20,1540.7099999999944,spot_old
2008-08-21,1512.5899999999942,spot_old
2008-08-22,1496.9099999999944,spot_old
2008-08-25,1502.1099999999944,spot_old
2008-08-26,1490.2499999999943,spot_old
2008-08-27,1493.9199999999944,spot_old
2008-08-28,1474.1499999999944,spot_old
2008-08-29,1474.239999999994,spot_old
2008-09-01,1414.4299999999944,spot_old
2008-09-02,1407.1399999999944,spot_old
2008-09-03,1426.8899999999946,spot_old
2008-09-04,1426.4299999999946,spot_old
2008-09-05,1404.3799999999947,spot_old
2008-09-08,1476.6499999999942,spot_old
2008-09-09,1454.4999999999943,spot_old
2008-09-10,1464.979999999994,spot_old
2008-09-11,1443.2399999999943,spot_old
2008-09-12,1477.919999999994,spot_old
2008-09-16,1387.7499999999943,spot_old
2008-09-17,1425.259999999994,spot_old
2008-09-18,1392.4199999999944,spot_old
2008-09-19,1455.7799999999938,spot_old
2008-09-22,1460.3399999999938,spot_old
2008-09-23,1481.3699999999938,spot_old
2008-09-24,1495.9799999999939,spot_old
2008-09-25,1501.6299999999937,spot_old
2008-09-26,1476.3299999999938,spot_old
2008-09-29,1456.359999999994,spot_old
2008-09-30,1448.059999999994,spot_old
2008-10-01,1439.6699999999942,spot_old
2008-10-02,1419.6499999999942,spot_old
2008-10-06,1358.7499999999943,spot_old
2008-10-07,1366.099999999994,spot_old
2008-10-08,1286.6899999999946,spot_old
2008-10-09,1294.8899999999944,spot_old
2008-10-10,1241.4699999999943,spot_old
2008-10-13,1288.5299999999943,spot_old
2008-10-14,1367.6899999999941,spot_old
2008-10-15,1340.279999999994,spot_old
2008-10-16,1213.7799999999945,spot_old
2008-10-17,1180.6699999999948,spot_old
2008-10-20,1207.6299999999947,spot_old
2008-10-21,1196.0999999999945,spot_old
2008-10-22,1134.5899999999947,spot_old
2008-10-23,1049.7099999999953,spot_old
2008-10-24,938.7499999999957,spot_old
2008-10-27,946.4499999999957,spot_old
2008-10-28,999.1599999999954,spot_old
2008-10-29,968.9699999999956,spot_old
2008-10-30,1084.719999999995,spot_old
2008-10-31,1113.0599999999947,spot_old
2008-11-03,1129.0799999999945,spot_old
2008-11-04,1153.3499999999945,spot_old
2008-11-05,1181.4999999999943,spot_old
2008-11-06,1092.2199999999948,spot_old
2008-11-07,1134.4899999999946,spot_old
2008-11-10,1152.4599999999946,spot_old
2008-11-11,1128.7299999999948,spot_old
2008-11-12,1123.8599999999944,spot_old
2008-11-13,1088.4399999999948,spot_old
2008-11-14,1088.2599999999948,spot_old
2008-11-17,1078.319999999995,spot_old
2008-11-18,1036.159999999995,spot_old
2008-11-19,1016.8199999999953,spot_old
2008-11-20,948.6899999999957,spot_old
2008-11-21,1003.7299999999955,spot_old
2008-11-24,970.1399999999956,spot_old
2008-11-25,983.3199999999955,spot_old
2008-11-26,1029.7799999999952,spot_old
2008-11-27,1063.479999999995,spot_old
2008-11-28,1076.069999999995,spot_old
2008-12-01,1058.619999999995,spot_old
2008-12-02,1023.1999999999953,spot_old
2008-12-03,1022.6699999999952,spot_old
2008-12-04,1006.5399999999952,spot_old
2008-12-05,1028.1299999999953,spot_old
2008-12-08,1105.0499999999947,spot_old
2008-12-09,1105.839999999995,spot_old
2008-12-10,1145.869999999995,spot_old
2008-12-11,1154.4299999999948,spot_old
2008-12-12,1103.819999999995,spot_old
2008-12-15,1158.1899999999948,spot_old
2008-12-16,1161.5599999999945,spot_old
2008-12-17,1169.7499999999945,spot_old
2008-12-18,1175.9099999999949,spot_old
2008-12-19,1180.9699999999948,spot_old
2008-12-22,1179.6099999999947,spot_old
2008-12-23,1144.3099999999947,spot_old
2008-12-24,1128.509999999995,spot_old
2008-12-26,1117.859999999995,spot_old
2008-12-29,1117.589999999995,spot_old
2008-12-30,1124.469999999995,spot_old
2009-01-02,1157.399999999995,spot_old
2009-01-05,1173.5699999999947,spot_old
2009-01-06,1194.2799999999947,spot_old
2009-01-07,1228.1699999999948,spot_old
2009-01-08,1205.6999999999948,spot_old
2009-01-09,1180.9599999999948,spot_old
2009-01-12,1156.749999999995,spot_old
2009-01-13,1167.7099999999948,spot_old
2009-01-14,1182.6799999999948,spot_old
2009-01-15,1111.339999999995,spot_old
2009-01-16,1135.199999999995,spot_old
2009-01-19,1150.649999999995,spot_old
2009-01-20,1126.809999999995,spot_old
2009-01-21,1103.609999999995,spot_old
2009-01-22,1116.2299999999952,spot_old
2009-01-23,1093.3999999999953,spot_old
2009-01-28,1157.979999999995,spot_old
2009-01-29,1166.559999999995,spot_old
2009-01-30,1162.1099999999951,spot_old
2009-02-02,1146.9499999999953,spot_old
2009-02-03,1163.1999999999953,spot_old
2009-02-04,1195.369999999995,spot_old
2009-02-05,1177.8799999999953,spot_old
2009-02-06,1210.259999999995,spot_old
2009-02-09,1202.689999999995,spot_old
2009-02-10,1198.869999999995,spot_old
2009-02-11,1190.179999999995,spot_old
2009-02-12,1179.839999999995,spot_old
2009-02-13,1192.439999999995,spot_old
2009-02-16,1175.469999999995,spot_old
2009-02-17,1127.1899999999953,spot_old
2009-02-18,1113.1899999999953,spot_old
2009-02-19,1107.0999999999954,spot_old
2009-02-20,1065.9499999999955,spot_old
2009-02-23,1099.5499999999954,spot_old
2009-02-24,1063.8799999999956,spot_old
2009-02-25,1067.0799999999954,spot_old
2009-02-26,1054.7899999999954,spot_old
2009-02-27,1063.0299999999954,spot_old
2009-03-02,1018.8099999999956,spot_old
2009-03-03,1025.5699999999956,spot_old
2009-03-04,1059.2599999999957,spot_old
2009-03-05,1058.1799999999957,spot_old
2009-03-06,1055.0299999999957,spot_old
2009-03-09,1071.7299999999957,spot_old
2009-03-10,1092.1999999999955,spot_old
2009-03-11,1127.5099999999952,spot_old
2009-03-12,1128.3899999999956,spot_old
2009-03-13,1126.0299999999954,spot_old
2009-03-16,1125.4599999999955,spot_old
2009-03-17,1163.8799999999953,spot_old
2009-03-18,1169.9499999999955,spot_old
2009-03-19,1161.8099999999954,spot_old
2009-03-20,1170.9399999999955,spot_old
2009-03-23,1199.4999999999955,spot_old
2009-03-24,1221.6999999999955,spot_old
2009-03-25,1229.0199999999954,spot_old
2009-03-26,1243.7999999999952,spot_old
2009-03-27,1237.5099999999952,spot_old
2009-03-30,1197.4599999999955,spot_old
2009-03-31,1206.2599999999954,spot_old
2009-04-01,1233.3599999999951,spot_old
2009-04-02,1276.969999999995,spot_old
2009-04-03,1283.749999999995,spot_old
2009-04-06,1297.8499999999951,spot_old
2009-04-07,1300.0999999999951,spot_old
2009-04-08,1262.0699999999954,spot_old
2009-04-09,1316.3499999999951,spot_old
2009-04-10,1336.0399999999952,spot_old
2009-04-13,1338.2599999999954,spot_old
2009-04-14,1342.6299999999956,spot_old
2009-04-15,1333.0899999999954,spot_old
2009-04-16,1336.7199999999955,spot_old
2009-04-17,1328.9999999999955,spot_old
2009-04-20,1336.3899999999956,spot_old
2009-04-21,1336.8099999999954,spot_old
2009-04-22,1356.0199999999954,spot_old
2009-04-23,1368.7999999999954,spot_old
2009-04-24,1354.0999999999951,spot_old
2009-04-27,1339.8299999999954,spot_old
2009-04-28,1300.2399999999957,spot_old
2009-04-29,1338.4199999999955,spot_old
2009-04-30,1369.3599999999951,spot_old
2009-05-04,1397.9199999999953,spot_old
2009-05-06,1393.4499999999953,spot_old
2009-05-07,1401.0799999999952,spot_old
2009-05-08,1412.1299999999953,spot_old
2009-05-11,1415.1599999999953,spot_old
2009-05-12,1403.5099999999952,spot_old
2009-05-13,1414.5199999999952,spot_old
2009-05-14,1380.9499999999953,spot_old
2009-05-15,1391.729999999995,spot_old
2009-05-18,1386.6799999999953,spot_old
