date,TREND,RISK,FLOW,COST,FLOW_SCORE,레짐,목표비중,실제비중,종가
2018-05-01,-0.0001,0.3739,-0.6493,-1.6157,-0.3112,수축(Risk-Off),0.0,0.0,2867.25
2018-05-02,-0.0352,0.2492,-0.6813,-1.5689,-0.3557,수축(Risk-Off),0.0,0.0,2846.25
2018-05-03,-0.0372,0.2382,-0.6268,-1.3161,-0.3076,수축(Risk-Off),0.0,0.0,2850.0
2018-05-04,0.0456,0.4267,-0.6938,-1.5076,-0.2769,수축(Risk-Off),0.0,0.0,2882.25
2018-05-06,0.1157,0.3113,-0.7443,-1.2456,-0.2546,수축(Risk-Off),0.0,0.0,2888.0
2018-05-07,0.1467,0.2697,-0.6943,-1.2851,-0.2476,수축(Risk-Off),0.0,0.0,2888.25
2018-05-08,0.046,0.2004,-0.8819,-1.4586,-0.3731,수축(Risk-Off),0.0,0.0,2889.0
2018-05-09,-0.0137,0.4937,-0.6725,-1.528,-0.2787,수축(Risk-Off),0.0,0.0,2888.5
2018-05-10,0.1207,0.6369,-0.5211,-1.4109,-0.1404,중립(Neutral),0.5,0.0,2919.0
2018-05-11,0.0889,0.7569,-0.4811,-1.1355,-0.0703,중립(Neutral),0.5,0.0,2935.75
2018-05-13,0.2699,0.8018,-0.4412,-1.0136,0.0326,중립(Neutral),0.5,0.0,2954.75
2018-05-14,0.3397,0.6839,-0.4812,-1.0299,0.0151,중립(Neutral),0.5,0.0,2954.75
2018-05-15,0.371,0.5596,-0.5102,-1.379,-0.0646,중립(Neutral),0.5,0.0,2941.75
2018-05-16,0.3557,0.7676,-0.5447,-1.417,-0.0323,중립(Neutral),0.5,0.0,2941.25
2018-05-17,0.2933,0.8251,-0.5835,-1.5208,-0.0651,중립(Neutral),0.5,0.0,2935.75
2018-05-18,0.3032,0.6974,-0.6477,-1.0463,-0.0384,중립(Neutral),0.5,0.0,2943.75
2018-05-20,0.5297,0.5316,-0.7736,-1.2098,-0.0565,중립(Neutral),0.5,0.0,2948.5
2018-05-21,0.3571,0.5635,-0.7863,-1.2523,-0.1186,중립(Neutral),0.5,0.0,2951.5
2018-05-22,0.3225,0.6448,-0.7406,-1.2369,-0.0966,중립(Neutral),0.5,0.0,2944.75
2018-05-23,0.1843,0.6675,-0.8182,-0.8578,-0.1018,중립(Neutral),0.5,0.0,2937.0
2018-05-24,0.3142,0.6232,-0.8248,-0.734,-0.0505,중립(Neutral),0.5,0.0,2947.25
2018-05-25,0.3918,0.4722,-0.8261,-0.5888,-0.0396,중립(Neutral),0.5,0.0,2950.25
2018-05-27,0.462,0.4646,-0.8319,-0.5888,-0.0185,중립(Neutral),0.5,0.0,2948.0
2018-05-28,0.4812,0.4051,-0.8901,-0.588,-0.041,중립(Neutral),0.5,0.0,2949.0
2018-05-29,0.2784,-0.2626,-0.9432,-0.2363,-0.2395,수축(Risk-Off),0.0,0.0,2928.25
2018-05-30,0.3452,0.099,-0.5591,-0.3126,-0.0411,중립(Neutral),0.5,0.0,2943.75
2018-05-31,0.3318,0.1249,-0.6319,-0.3294,-0.06,중립(Neutral),0.5,0.0,2943.25
2018-06-01,0.4711,0.562,-0.2208,-0.3731,0.1942,중립(Neutral),0.5,0.5,2952.25
2018-06-03,0.4745,0.6045,-0.1406,-0.3731,0.2261,확장(Risk-On),1.0,0.5,2952.5
2018-06-04,0.4878,0.5914,-0.3221,-0.4279,0.1739,중립(Neutral),0.5,0.5,2958.0
2018-06-05,0.7054,0.8095,-0.2099,-0.4139,0.3347,확장(Risk-On),1.0,0.5,2970.0
2018-06-06,0.7207,0.9493,-0.0774,-0.3664,0.4152,확장(Risk-On),1.0,0.5,2974.25
2018-06-07,0.764,1.0138,0.0184,-0.326,0.4765,확장(Risk-On),1.0,0.5,2996.0
2018-06-08,0.8117,0.9289,-0.0884,-0.3251,0.4455,확장(Risk-On),1.0,0.5,2984.5
2018-06-10,0.8579,0.9483,-0.0602,-0.3251,0.4735,확장(Risk-On),1.0,0.5,2992.0
2018-06-11,0.974,1.1455,0.4372,-0.3019,0.6913,확장(Risk-On),1.0,0.5,3001.5
2018-06-12,0.9921,1.0567,0.3249,-0.3814,0.6354,확장(Risk-On),1.0,0.5,3005.5
2018-06-13,0.879,0.9384,0.2299,-0.3783,0.543,확장(Risk-On),1.0,0.5,2993.0
2018-06-14,1.0654,0.8659,-0.1315,-0.3518,0.5037,확장(Risk-On),1.0,0.5,2987.75
2018-06-15,1.1282,1.001,0.133,-0.2894,0.635,확장(Risk-On),1.0,0.5,3000.0
2018-06-17,1.2,1.0782,0.2549,-0.2894,0.7099,확장(Risk-On),1.0,0.5,2997.75
2018-06-18,0.8758,1.0143,0.1228,-0.2504,0.5532,확장(Risk-On),1.0,0.5,2986.25
2018-06-19,0.8903,0.6784,-0.0452,-0.1559,0.4465,확장(Risk-On),1.0,0.5,2980.5
2018-06-20,1.0124,0.8861,0.1929,-0.2428,0.5877,확장(Risk-On),1.0,0.5,2985.75
2018-06-21,1.0402,0.8054,0.1635,-0.4871,0.5332,확장(Risk-On),1.0,0.5,2991.25
2018-06-22,0.886,0.668,0.1612,-0.2048,0.4867,확장(Risk-On),1.0,0.5,2974.0
2018-06-24,0.8281,0.6845,0.1267,-0.1846,0.4649,확장(Risk-On),1.0,0.5,2972.25
2018-06-25,0.6915,-0.0547,0.0813,-0.0822,0.2364,확장(Risk-On),1.0,0.5,2957.0
2018-06-26,0.4735,0.0216,0.0017,-0.0658,0.1617,중립(Neutral),0.5,0.5,2943.0
2018-06-27,0.374,-0.4374,-0.0697,0.0413,0.0103,중립(Neutral),0.5,0.5,2935.0
2018-06-28,0.2032,-0.3795,-0.075,0.0194,-0.0396,중립(Neutral),0.5,0.5,2922.0
2018-06-29,0.3017,-0.1975,0.2937,0.0,0.1297,중립(Neutral),0.5,0.5,2945.5
2018-07-01,0.194,-0.2036,0.2332,0.0,0.0753,중립(Neutral),0.5,0.5,2937.25
2018-07-02,0.1355,-0.1299,0.2921,0.0113,0.0897,중립(Neutral),0.5,0.5,2942.0
2018-07-03,0.1236,-0.3108,0.244,0.0281,0.0308,중립(Neutral),0.5,0.5,2927.75
2018-07-04,0.1167,-0.1455,0.4521,0.1454,0.1393,중립(Neutral),0.5,0.5,2932.75
2018-07-05,0.3208,-0.0261,0.4256,0.1507,0.2347,확장(Risk-On),1.0,0.5,2953.25
2018-07-06,0.3176,0.2781,0.6531,0.1167,0.3615,확장(Risk-On),1.0,0.5,2956.5
2018-07-08,0.7846,0.2873,0.754,0.1167,0.5525,확장(Risk-On),1.0,0.5,2980.25
2018-07-09,0.7603,0.5657,0.8661,0.1002,0.6391,확장(Risk-On),1.0,0.5,2986.5
2018-07-10,0.9513,0.6243,0.9707,0.0765,0.7432,확장(Risk-On),1.0,0.5,3011.0
2018-07-11,0.6996,0.4745,1.1066,0.1778,0.6668,확장(Risk-On),1.0,0.5,2988.25
2018-07-12,0.9687,0.7733,1.0501,0.122,0.8132,확장(Risk-On),1.0,0.5,2999.25
2018-07-13,1.2513,0.7352,1.0399,0.0848,0.8944,확장(Risk-On),1.0,0.5,3019.25
2018-07-15,1.3277,0.8534,1.0399,0.0848,0.9507,확장(Risk-On),1.0,0.5,3021.5
2018-07-16,1.161,0.6889,1.1231,0.045,0.8661,확장(Risk-On),1.0,0.5,3011.5
2018-07-17,1.3012,0.8205,1.127,0.1074,0.9584,확장(Risk-On),1.0,0.5,3025.75
2018-07-18,1.3458,1.0577,1.0736,0.0484,1.0111,확장(Risk-On),1.0,0.5,3030.25
2018-07-19,1.3812,0.693,0.9562,0.0141,0.8979,확장(Risk-On),1.0,0.5,3020.25
2018-07-20,1.4327,0.8285,1.014,-0.2173,0.9295,확장(Risk-On),1.0,0.5,3017.25
2018-07-22,1.4992,0.6851,0.9113,-0.1697,0.8984,확장(Risk-On),1.0,0.5,3016.5
2018-07-23,1.5613,0.7513,0.9495,-0.2861,0.9288,확장(Risk-On),1.0,0.5,3026.25
2018-07-24,1.4135,0.7533,1.0294,-0.2793,0.8985,확장(Risk-On),1.0,0.5,3030.0
2018-07-25,1.4166,0.7388,1.0148,-0.3236,0.8856,확장(Risk-On),1.0,0.5,3033.25
2018-07-26,1.554,0.9012,1.2094,-0.5577,0.9879,확장(Risk-On),1.0,0.5,3049.5
2018-07-27,1.4482,0.699,1.1143,-0.3983,0.9004,확장(Risk-On),1.0,0.5,3032.0
2018-07-29,1.3691,0.5881,1.0755,-0.4228,0.8317,확장(Risk-On),1.0,0.5,3029.75
2018-07-30,1.1442,0.2747,1.116,-0.5548,0.6649,확장(Risk-On),1.0,0.5,3019.75
2018-07-31,1.1143,0.4915,1.038,-0.5597,0.6884,확장(Risk-On),1.0,0.5,3021.0
2018-08-01,1.0392,0.5988,1.2971,-0.6793,0.7358,확장(Risk-On),1.0,1.0,3028.25
2018-08-02,0.8525,0.643,1.2435,-0.5127,0.6931,확장(Risk-On),1.0,1.0,3017.5
2018-08-03,0.9684,0.886,1.3166,-0.3843,0.8319,확장(Risk-On),1.0,1.0,3042.0
2018-08-05,1.2724,0.8622,1.3166,-0.348,0.9378,확장(Risk-On),1.0,1.0,3054.5
2018-08-06,1.2603,0.901,1.2555,-0.3555,0.9269,확장(Risk-On),1.0,1.0,3063.5
2018-08-07,1.2937,1.3936,1.429,-0.5745,1.0723,확장(Risk-On),1.0,1.0,3075.25
2018-08-08,1.2529,1.2775,1.2407,-0.4538,1.0,확장(Risk-On),1.0,1.0,3071.75
2018-08-09,1.2699,1.0785,1.2142,-0.3704,0.9621,확장(Risk-On),1.0,1.0,3068.25
2018-08-10,1.0806,0.4516,1.0246,0.0,0.7473,확장(Risk-On),1.0,1.0,3054.75
2018-08-12,0.8931,0.4813,1.019,0.0,0.6876,확장(Risk-On),1.0,1.0,3046.0
2018-08-13,0.8642,0.1444,1.0069,0.0334,0.5953,확장(Risk-On),1.0,1.0,3040.0
2018-08-14,1.0203,0.4592,0.984,-0.1306,0.6983,확장(Risk-On),1.0,1.0,3055.5
2018-08-15,0.7983,0.0841,0.7943,-0.0292,0.4946,확장(Risk-On),1.0,1.0,3035.75
2018-08-16,0.9708,0.2872,0.8312,-0.1195,0.6015,확장(Risk-On),1.0,1.0,3059.25
2018-08-17,1.012,0.4326,0.9152,-0.124,0.6726,확장(Risk-On),1.0,1.0,3066.75
2018-08-19,0.9829,0.398,0.9152,-0.124,0.6537,확장(Risk-On),1.0,1.0,3067.5
2018-08-20,0.824,0.375,0.9375,-0.0528,0.6086,확장(Risk-On),1.0,1.0,3070.75
2018-08-21,0.9529,0.293,0.9718,0.0071,0.6508,확장(Risk-On),1.0,1.0,3069.5
2018-08-22,1.0431,0.5111,1.1838,0.039,0.7947,확장(Risk-On),1.0,1.0,3076.5
2018-08-23,1.0191,0.4514,1.2888,0.0645,0.8014,확장(Risk-On),1.0,1.0,3072.5
2018-08-24,1.1963,0.5687,1.1527,-0.0287,0.8448,확장(Risk-On),1.0,1.0,3091.5
2018-08-26,1.2433,0.5192,1.1908,-0.0287,0.8583,확장(Risk-On),1.0,1.0,3096.5
2018-08-27,1.497,0.6163,1.3769,-0.0707,1.0116,확장(Risk-On),1.0,1.0,3113.0
2018-08-28,1.3266,0.7414,1.5626,-0.134,1.0202,확장(Risk-On),1.0,1.0,3114.0
2018-08-29,1.2889,0.6888,1.3806,-0.1754,0.9421,확장(Risk-On),1.0,1.0,3117.5
2018-08-30,1.2665,0.4465,1.3504,-0.0176,0.8899,확장(Risk-On),1.0,1.0,3116.5
2018-08-31,1.2434,0.6189,1.374,-0.0422,0.9271,확장(Risk-On),1.0,1.0,3117.25
2018-09-02,1.3019,0.6596,1.4043,-0.0281,0.9674,확장(Risk-On),1.0,1.0,3121.0
2018-09-03,1.2999,0.9057,1.3315,-0.1784,0.9875,확장(Risk-On),1.0,1.0,3118.0
2018-09-04,1.5471,0.9953,1.283,-0.3596,1.0571,확장(Risk-On),1.0,1.0,3124.75
2018-09-05,1.3174,1.0461,1.4614,-0.2063,1.057,확장(Risk-On),1.0,1.0,3103.5
2018-09-06,1.3654,0.7311,1.4807,0.1126,1.0477,확장(Risk-On),1.0,1.0,3097.75
2018-09-07,1.2709,0.6955,1.2174,-0.0048,0.9223,확장(Risk-On),1.0,1.0,3089.5
2018-09-09,1.4005,0.7259,1.2706,-0.3424,0.938,확장(Risk-On),1.0,1.0,3089.75
2018-09-10,1.3548,0.7379,1.3397,-0.2524,0.9557,확장(Risk-On),1.0,1.0,3093.25
2018-09-11,1.2956,1.0952,1.3722,-0.4926,0.9964,확장(Risk-On),1.0,1.0,3097.5
2018-09-12,1.3614,1.0605,1.4383,-0.6026,1.0108,확장(Risk-On),1.0,1.0,3101.625
2018-09-13,1.3156,1.1917,1.3641,-0.6643,0.9998,확장(Risk-On),1.0,1.0,3101.0
2018-09-14,1.5809,1.2423,1.333,-0.6886,1.0938,확장(Risk-On),1.0,1.0,3119.5
2018-09-16,1.4865,1.2116,1.2371,-0.8338,1.0074,확장(Risk-On),1.0,1.0,3114.0
2018-09-17,1.4269,0.7793,1.2561,-0.7706,0.8927,확장(Risk-On),1.0,1.0,3114.0
2018-09-18,1.2439,0.9051,1.1237,-1.0805,0.7805,확장(Risk-On),1.0,1.0,3107.25
2018-09-19,1.3334,1.3242,1.2188,-1.0175,0.9498,확장(Risk-On),1.0,1.0,3120.5
2018-09-20,1.4464,1.3796,1.462,-0.8399,1.0907,확장(Risk-On),1.0,1.0,3148.5
2018-09-21,1.4177,1.3779,1.4202,-0.8809,1.0636,확장(Risk-On),1.0,1.0,3151.75
2018-09-23,1.223,1.4035,1.2942,-0.926,0.9636,확장(Risk-On),1.0,1.0,3136.25
2018-09-24,1.1693,1.2721,1.2895,-1.0219,0.8964,확장(Risk-On),1.0,1.0,3134.5
2018-09-25,1.094,1.1846,1.166,-1.0772,0.809,확장(Risk-On),1.0,1.0,3134.25
2018-09-26,0.8743,0.9268,1.1371,-0.7332,0.712,확장(Risk-On),1.0,1.0,3120.25
2018-09-27,1.0859,1.1846,1.151,-0.6647,0.8642,확장(Risk-On),1.0,1.0,3130.25
2018-09-28,0.98,1.266,1.0289,-0.6761,0.8153,확장(Risk-On),1.0,1.0,3130.0
2018-09-30,1.1692,1.39,1.0723,-0.8598,0.8958,확장(Risk-On),1.0,1.0,3136.5
2018-10-01,1.2974,1.354,0.9357,-0.9109,0.8899,확장(Risk-On),1.0,1.0,3141.75
2018-10-02,1.2028,1.2549,0.6558,-0.3809,0.8415,확장(Risk-On),1.0,1.0,3130.25
2018-10-03,1.3329,1.4089,0.7679,-0.8866,0.8777,확장(Risk-On),1.0,1.0,3143.0
2018-10-04,0.892,0.6503,0.4012,-0.7413,0.4639,확장(Risk-On),1.0,1.0,3116.25
2018-10-05,0.9,0.668,0.5379,-0.878,0.4848,확장(Risk-On),1.0,1.0,3118.5
2018-10-07,0.6295,0.5764,0.3729,-1.044,0.3011,확장(Risk-On),1.0,1.0,3099.5
2018-10-08,0.5044,0.4077,0.4585,-1.0147,0.2409,확장(Risk-On),1.0,1.0,3097.75
2018-10-09,0.4409,0.3363,0.5012,-0.8004,0.2436,확장(Risk-On),1.0,1.0,3097.75
2018-10-10,0.485,-0.38,0.4844,-0.6672,0.0958,중립(Neutral),0.5,1.0,3098.0
2018-10-11,-0.5324,-0.9535,-0.2691,-0.4406,-0.5581,수축(Risk-Off),0.0,1.0,2982.75
2018-10-12,-0.5531,-0.5779,-0.2962,-0.6006,-0.5022,수축(Risk-Off),0.0,1.0,2977.0
2018-10-14,-0.6238,-0.6363,-0.3357,-0.4975,-0.5359,수축(Risk-Off),0.0,1.0,2976.0
2018-10-15,-0.7938,-0.6735,-0.3719,-0.4455,-0.606,수축(Risk-Off),0.0,1.0,2966.0
2018-10-16,-0.8576,-0.3061,-0.4265,-0.7774,-0.5999,수축(Risk-Off),0.0,1.0,2967.0
2018-10-17,-0.3179,-0.0226,-0.2054,-0.7882,-0.2865,수축(Risk-Off),0.0,1.0,3030.5
2018-10-18,-0.6321,-0.3933,-0.4215,-0.5409,-0.5061,수축(Risk-Off),0.0,1.0,2981.25
2018-10-19,-0.5963,-0.1602,-0.1136,-0.7035,-0.3827,수축(Risk-Off),0.0,1.0,2990.25
2018-10-21,-0.6911,-0.2005,-0.1535,-0.7569,-0.4439,수축(Risk-Off),0.0,1.0,2966.5
2018-10-22,-0.5922,-0.162,-0.2939,-0.711,-0.4279,수축(Risk-Off),0.0,1.0,2984.5
2018-10-23,-0.8606,-0.4807,-0.4456,-0.5235,-0.6113,수축(Risk-Off),0.0,1.0,2932.25
2018-10-24,-0.85,-0.8599,-0.6374,-0.1998,-0.7018,수축(Risk-Off),0.0,1.0,2940.0
2018-10-25,-1.1829,-0.9321,-0.9736,-0.2519,-0.9282,수축(Risk-Off),0.0,1.0,2880.0
2018-10-26,-1.1594,-0.9768,-1.0018,-0.1672,-0.9255,수축(Risk-Off),0.0,1.0,2883.25
2018-10-28,-1.1879,-0.8864,-1.0177,-0.1274,-0.9109,수축(Risk-Off),0.0,1.0,2882.25
2018-10-29,-1.3286,-0.8805,-1.0716,-0.1252,-0.9718,수축(Risk-Off),0.0,1.0,2847.75
2018-10-30,-1.2223,-0.6783,-1.137,-0.1572,-0.9052,수축(Risk-Off),0.0,1.0,2868.0
2018-10-31,-0.9404,-0.3285,-1.1036,-0.1688,-0.7125,수축(Risk-Off),0.0,1.0,2904.25
2018-11-01,-0.727,-0.0923,-0.9966,-0.192,-0.5555,수축(Risk-Off),0.0,0.0,2942.25
2018-11-02,-0.6044,0.2936,-0.9264,-0.2536,-0.4078,수축(Risk-Off),0.0,0.0,2966.75
2018-11-04,-0.8399,0.3594,-1.0547,-0.3602,-0.5218,수축(Risk-Off),0.0,0.0,2923.75
2018-11-05,-0.4863,0.0736,-1.0985,-0.3189,-0.4743,수축(Risk-Off),0.0,0.0,2926.75
2018-11-06,-0.3699,0.0577,-1.1405,-0.4786,-0.4719,수축(Risk-Off),0.0,0.0,2951.25
2018-11-07,0.012,0.5578,-0.7251,-0.5466,-0.1196,중립(Neutral),0.5,0.0,3025.25
2018-11-08,-0.0369,0.3962,-0.8115,-0.5883,-0.205,수축(Risk-Off),0.0,0.0,3015.5
2018-11-09,-0.0423,0.3004,-0.8572,-0.4166,-0.2165,수축(Risk-Off),0.0,0.0,3013.25
2018-11-11,-0.356,0.3217,-0.8414,-0.3451,-0.3063,수축(Risk-Off),0.0,0.0,2986.75
2018-11-12,-0.187,-0.0235,-0.7316,-0.3166,-0.3017,수축(Risk-Off),0.0,0.0,2997.0
2018-11-13,-0.4762,-0.1203,-0.8927,-0.312,-0.4667,수축(Risk-Off),0.0,0.0,2943.0
2018-11-14,-0.4524,-0.2668,-0.9618,-0.3357,-0.5159,수축(Risk-Off),0.0,0.0,2936.75
2018-11-15,-0.4673,-0.0706,-0.9968,-0.2866,-0.4734,수축(Risk-Off),0.0,0.0,2941.75
2018-11-16,-0.301,0.3404,-0.7514,-0.2716,-0.2488,수축(Risk-Off),0.0,0.0,2951.5
2018-11-18,-0.3599,0.0955,-0.8445,-0.1879,-0.3414,수축(Risk-Off),0.0,0.0,2941.75
2018-11-19,-0.1852,-0.0847,-0.8722,-0.1788,-0.3309,수축(Risk-Off),0.0,0.0,2943.75
2018-11-20,-0.5729,-0.477,-1.0798,-0.2345,-0.6249,수축(Risk-Off),0.0,0.0,2847.0
2018-11-21,-0.482,-0.2758,-1.1127,-0.221,-0.549,수축(Risk-Off),0.0,0.0,2862.75
2018-11-22,-0.4096,-0.3359,-1.2207,-0.2442,-0.5691,수축(Risk-Off),0.0,0.0,2862.75
2018-11-23,-0.5039,-0.5418,-1.3882,-0.2535,-0.6969,수축(Risk-Off),0.0,0.0,2846.0
2018-11-25,-0.5722,-0.6859,-1.3446,-0.2341,-0.743,수축(Risk-Off),0.0,0.0,2846.25
2018-11-26,-0.5972,-0.3887,-1.3669,-0.2003,-0.678,수축(Risk-Off),0.0,0.0,2852.25
2018-11-27,-0.5855,-0.4675,-1.3613,-0.1945,-0.6913,수축(Risk-Off),0.0,0.0,2873.5
2018-11-28,-0.1188,-0.3441,-1.2105,-0.1971,-0.4598,수축(Risk-Off),0.0,0.0,2950.5
2018-11-29,-0.1582,-0.45,-1.1915,-0.1507,-0.4883,수축(Risk-Off),0.0,0.0,2943.5
2018-11-30,-0.1486,-0.5537,-1.3243,-0.1871,-0.5496,수축(Risk-Off),0.0,0.0,2948.5
2018-12-02,-0.076,-0.3755,-1.1361,-0.2192,-0.4374,수축(Risk-Off),0.0,0.0,3011.5
2018-12-03,-0.0686,-0.292,-1.1626,-0.0827,-0.4,수축(Risk-Off),0.0,0.0,3017.0
2018-12-04,-0.2202,-0.7906,-1.2848,-0.0286,-0.6002,수축(Risk-Off),0.0,0.0,2980.75
2018-12-05,-0.3893,-0.6786,-1.4061,0.0129,-0.6555,수축(Risk-Off),0.0,0.0,2920.5
2018-12-06,-0.6189,-0.8374,-1.3334,-0.0032,-0.7598,수축(Risk-Off),0.0,0.0,2876.0
2018-12-07,-0.6265,-1.0095,-1.3464,0.0836,-0.7957,수축(Risk-Off),0.0,0.0,2844.25
2018-12-09,-0.6808,-1.1985,-1.4828,0.1856,-0.8808,수축(Risk-Off),0.0,0.0,2823.0
2018-12-10,-0.6994,-1.2122,-1.4868,0.2433,-0.883,수축(Risk-Off),0.0,0.0,2824.75
2018-12-11,-0.6303,-1.0094,-1.355,0.173,-0.7857,수축(Risk-Off),0.0,0.0,2844.75
2018-12-12,-0.5341,-1.0793,-1.2551,0.1762,-0.7441,수축(Risk-Off),0.0,0.0,2864.0
2018-12-13,-0.4969,-0.8875,-1.1319,0.2248,-0.645,수축(Risk-Off),0.0,0.0,2873.0
2018-12-14,-0.3846,-1.0999,-1.261,0.2142,-0.6927,수축(Risk-Off),0.0,0.0,2851.75
2018-12-16,-0.5301,-1.1854,-1.1795,0.2167,-0.7443,수축(Risk-Off),0.0,0.0,2830.5
2018-12-17,-0.6904,-1.4202,-1.4405,0.2925,-0.9129,수축(Risk-Off),0.0,0.0,2777.75
2018-12-18,-0.6579,-1.5025,-1.4135,0.3451,-0.9075,수축(Risk-Off),0.0,0.0,2782.0
2018-12-19,-0.8183,-1.6441,-1.4031,0.4848,-0.9755,수축(Risk-Off),0.0,0.0,2720.0
2018-12-20,-0.9216,-1.837,-1.1999,0.3941,-1.0227,수축(Risk-Off),0.0,0.0,2708.75
2018-12-21,-1.2228,-2.0375,-1.344,0.3078,-1.2272,수축(Risk-Off),0.0,0.0,2634.75
2018-12-23,-1.3666,-2.0234,-1.3436,0.3432,-1.2686,수축(Risk-Off),0.0,0.0,2639.25
2018-12-24,-1.1879,-2.4276,-1.3268,0.3182,-1.3066,수축(Risk-Off),0.0,0.0,2651.0
2018-12-25,-1.461,-2.4617,-1.5339,0.4525,-1.4424,수축(Risk-Off),0.0,0.0,2567.5
2018-12-26,-1.6369,-2.0658,-1.6115,0.3257,-1.4434,수축(Risk-Off),0.0,0.0,2563.0
2018-12-27,-1.0821,-1.8662,-1.2154,0.3667,-1.0941,수축(Risk-Off),0.0,0.0,2685.25
2018-12-28,-0.9281,-1.7403,-1.1199,0.2117,-1.0081,수축(Risk-Off),0.0,0.0,2710.25
2018-12-30,-0.8691,-1.7265,-1.0777,0.2766,-0.9638,수축(Risk-Off),0.0,0.0,2722.75
2018-12-31,-0.7133,-1.4204,-1.0286,0.3204,-0.8138,수축(Risk-Off),0.0,0.0,2728.25
2019-01-01,-0.6134,-1.4043,-0.8803,0.3893,-0.7275,수축(Risk-Off),0.0,0.0,2739.0
2019-01-02,-0.6606,-1.2713,-0.9971,0.4647,-0.7286,수축(Risk-Off),0.0,0.0,2704.0
2019-01-03,-0.8144,-1.4851,-0.926,0.5682,-0.8026,수축(Risk-Off),0.0,0.0,2671.0
2019-01-04,-0.7119,-1.1655,-0.8796,0.5283,-0.6812,수축(Risk-Off),0.0,0.0,2692.5
2019-01-06,-0.5007,-0.9123,-0.5953,0.3633,-0.4976,수축(Risk-Off),0.0,0.0,2760.25
2019-01-07,-0.4098,-0.7849,-0.4921,0.2446,-0.426,수축(Risk-Off),0.0,0.0,2772.25
2019-01-08,-0.3345,-0.7026,-0.5342,0.1925,-0.3974,수축(Risk-Off),0.0,0.0,2780.0
2019-01-09,-0.2107,-0.6285,-0.5824,0.219,-0.3436,수축(Risk-Off),0.0,0.0,2804.25
2019-01-10,-0.1189,-0.5668,-0.5643,0.2216,-0.2912,수축(Risk-Off),0.0,0.0,2790.25
2019-01-11,-0.0069,-0.499,-0.6622,0.2186,-0.2599,수축(Risk-Off),0.0,0.0,2817.0
2019-01-13,0.0439,-0.4533,-0.5224,0.272,-0.1878,중립(Neutral),0.5,0.0,2805.25
2019-01-14,-0.0405,-0.4706,-0.6468,0.3059,-0.2477,수축(Risk-Off),0.0,0.0,2795.5
2019-01-15,0.179,-0.4144,-0.8281,0.3648,-0.1933,중립(Neutral),0.5,0.0,2818.5
2019-01-16,0.289,-0.299,-1.0471,0.3703,-0.1798,중립(Neutral),0.5,0.0,2834.25
2019-01-17,0.3309,-0.1236,-0.9793,0.2719,-0.1191,중립(Neutral),0.5,0.0,2857.75
2019-01-18,0.5943,-0.2731,-0.8423,0.2745,-0.0297,중립(Neutral),0.5,0.0,2893.5
2019-01-20,0.5102,-0.1474,-0.7908,0.1194,-0.0381,중립(Neutral),0.5,0.0,2890.25
2019-01-21,0.3035,-0.1895,-0.8975,0.2019,-0.1352,중립(Neutral),0.5,0.0,2887.25
2019-01-22,0.1898,-0.453,-0.8228,0.2481,-0.2153,수축(Risk-Off),0.0,0.0,2873.25
2019-01-23,0.152,-0.4271,-0.7118,0.2048,-0.2008,수축(Risk-Off),0.0,0.0,2860.25
2019-01-24,0.0882,-0.384,-0.7373,0.2126,-0.2176,수축(Risk-Off),0.0,0.0,2858.75
2019-01-25,0.183,-0.3282,-0.7223,-0.2076,-0.2297,수축(Risk-Off),0.0,0.0,2870.0
2019-01-27,0.3159,-0.1001,-0.7562,-0.4193,-0.1664,중립(Neutral),0.5,0.0,2880.75
2019-01-28,0.3484,-0.4427,-0.8129,-0.2458,-0.2288,수축(Risk-Off),0.0,0.0,2874.0
2019-01-29,0.2284,-0.4075,-0.7034,0.2494,-0.1604,중립(Neutral),0.5,0.0,2858.25
2019-01-30,0.2804,-0.2857,-0.692,0.5082,-0.0701,중립(Neutral),0.5,0.0,2903.75
2019-01-31,0.2664,-0.2711,-0.5945,0.5718,-0.0374,중립(Neutral),0.5,0.0,2907.5
2019-02-01,0.4334,-0.2124,-0.4113,0.5827,0.0832,중립(Neutral),0.5,0.5,2928.0
2019-02-03,0.348,-0.1034,-0.4544,0.5062,0.0583,중립(Neutral),0.5,0.5,2925.0
2019-02-04,0.3797,-0.0979,-0.4726,0.4364,0.0558,중립(Neutral),0.5,0.5,2926.75
2019-02-05,0.382,-0.108,-0.5963,0.476,0.029,중립(Neutral),0.5,0.5,2940.25
2019-02-06,0.4669,-0.1181,-0.5775,0.5588,0.0733,중립(Neutral),0.5,0.5,2951.25
2019-02-07,0.4626,-0.2618,-0.7752,0.6265,-0.0034,중립(Neutral),0.5,0.5,2946.5
2019-02-08,0.3397,-0.2093,-0.7606,0.6502,-0.026,중립(Neutral),0.5,0.5,2930.0
2019-02-10,0.2042,-0.3754,-0.9698,0.6454,-0.168,중립(Neutral),0.5,0.5,2928.25
2019-02-11,0.1637,-0.3255,-0.9795,0.6517,-0.1712,중립(Neutral),0.5,0.5,2928.0
2019-02-12,0.1426,-0.1101,-0.7628,0.611,-0.0767,중립(Neutral),0.5,0.5,2944.25
2019-02-13,0.2209,0.0188,-0.5951,0.5371,0.0138,중립(Neutral),0.5,0.5,2972.0
